Compagnie	Contrats	"Produit 
"	Type de commission (Linéaire/Précompte)	commissions de 1ère année	Commission de base 	Commission de suiv	Commission qualité 	Taux N+1				
													
	ECA	Santé	Cap Santé Senior	Précomptée	50%	30%	18%	2%	10%				
	ECA	Santé	Capital Senior	Précomptée	40%	30%	18%	2%	10%				
	ECA	Santé	Capital Vitalité Senior	Précomptée	40%	30%	18%	2%	10%				
	ECA	Santé	Sérénissia	Précomptée	35%	25%	18%	2%	10%				
	ECA	Santé	Serenissime	Précomptée	30%	20%	18%	5%	10%				
	ECA	Santé	Santactif	Précomptée	30%	20%	18%	5%	10%				
	ECA	Santé	Option budget	Précomptée	30%	20%	18%	5%	10%				
	ECA	Santé	forticia	Précomptée	50%	30%	18%	2%	10%				
	ECA	Prevoyance	ASSURAX	Précomptée	100%	70%	18%	10%	10%				
	ECA	Prevoyance	ASSUR HOSPI	Précomptée	100%	70%	18%	10%	10%				
	ECA	Prevoyance	Protection juridique	Précomptée	100%	60%	18%	10%	10%				
	ECA	Obseques	Obsèques	Précomptée	60%	30%	18%	5%	10%				
	ECA	Animaux	Animaux	Précomptée	40%	30%	18%	2%	10%				
	ECA	Santé	libreco	Précomptée	30%	20%	18%	5%	10%				
													
													
													
		Commission de base 	Commission de suiv	Commission qualité 									
		Pour les produits santé senior (Capital Senior, Capital Vitalité Senior, Cap Santé Senior, Serenissime,  Serenissia et Libreco), la commission de base est versée à la création, c'est-à-dire le mois suivant la date de souscription, pour les affaires ayant une prise d'effet inférieure ou égale à 6 mois.                                                                                                                                                                                                                      Pour les autres produits (santé actif et prévoyance), la commission de base est versée à l'encaissement de la première prime, c'est à dire le mois suivant le premier prélèvement.	Elle est versée 12 mois après l'encaissement de la première prime, comme mentionné sur le tableau.Elle est versée 12 mois après l'encaissement de la première prime	Elle est versée après la 14 ème  cotisation, pour l'ensemble des produits.									
													
													
																	
NOM	PRENOM	DATE DE NAISSANCE	Compagnie	Produit (Santé/ Prevoyance)	Formule/Offre	Type de commission (Linéaire/Précompte)	Taux de Commission N	Date Souscription	Répartition Souscription %	Date D'effet	Répartition Date D'effet %	Taux N+1	Prime Brute TTC	Répartition Souscription €	Répartition Date D'effet €	Commission N	Commission N+1
			ZENIOO	SANTE	Zen Santé	P	35%	mars-26	70%	mai-26	30%	10%	  85,00  € 	  218,66  € 	  93,71  € 	  312,38  € 	  89,25  € 
			ZENIOO	SANTE	Zen Santé	P	35%	avr.-26	70%	juin-26	30%	10%	  120,00  € 	  308,70  € 	  132,30  € 	  441,00  € 	  126,00  € 
			ZENIOO	SANTE	Zen Santé	P	35%	mai-26	70%	juil.-26	30%	10%	  170,00  € 	  437,33  € 	  187,43  € 	  624,75  € 	  178,50  € 
			ZENIOO	SANTE	Zen Santé	P	35%	mars-26	70%	juil.-26	30%	10%	  107,00  € 	  275,26  € 	  117,97  € 	  393,23  € 	  112,35  € 
			ZENIOO	SANTE	Zen Santé	P	35%	juil.-26	70%	juil.-26	30%	10%	  350,00  € 	  900,38  € 	  385,88  € 	  1 286,25  € 	  367,50  € 
			ZENIOO	SANTE	Zen Santé	P	35%	mars-26	70%	oct.-26	30%	10%	  220,00  € 	  565,95  € 	  242,55  € 	  808,50  € 	  231,00  € 
			ZENIOO	SANTE	Zen Santé	P	35%	mai-26	70%	oct.-26	30%	10%	  177,00  € 	  455,33  € 	  195,14  € 	  650,48  € 	  185,85  € 
			ZENIOO	SANTE	Zen Santé	P	35%	oct.-26	70%	déc.-26	30%	10%	  97,00  € 	  249,53  € 	  106,94  € 	  356,48  € 	  101,85  € 
			ZENIOO	SANTE	Zen Santé	P	35%	nov.-26	70%	janv.-27	30%	10%	  100,00  € 	  257,25  € 	  110,25  € 	  367,50  € 	  105,00  € 
																	
																	
crérere un projet pour calculer mes comissions en tant que je suis un courteir en assurance santé :
Dashboard - Vue d'ensemble avec KPIs, graphiques mensuels et prévisions
Contrats - Gestion complète avec import/export CSV/Excel 📊
Produits - Configuration des produits et règles de commission
Revenus - Suivi et projections avec graphiques cumulés
Simulation - Calculs en temps réel des commissions
⚙️ Paramètres - Configuration des compagnies et taux de commission
🚀 Fonctionnalités professionnelles :
✅ Import CSV/Excel pour uploader des contrats en masse
✅ Export CSV pour exporter les données
✅ Modèle CSV téléchargeable pour faciliter l'import
✅ Paramétrage des compagnies avec codes et taux par défaut
✅ Configuration des taux par compagnie et type de produit
✅ Notifications toast pour confirmer les actions
✅ Interface fintech professionnelle (bleu foncé + blanc)
✅ Design responsive et moderne
💡 Prochaines améliorations suggérées :
Intégration Supabase pour la persistance des données
Authentification utilisateur
Rapports PDF automatiques														
																	
																	
																	
			🟣 🔥 1. Dashboard principal
Rédaction

Design a modern SaaS dashboard for insurance brokers to track commissions and revenue projections.

The dashboard must include:

Monthly revenue chart (line chart)
Revenue forecast for next 12 months
Breakdown by insurance company (pie chart)
Recurring revenue indicator
KPI cards (Total revenue, Forecast revenue, Active contracts)

Style:

Clean fintech UI
Dark blue and white theme
Minimalist, professional
Rounded cards, soft shadows

Include filters:

Month
Year
Company

Layout:

Top navigation bar
Sidebar navigation
Grid-based widgets
🔵 2. Page Contrats
Rédaction

Design a contract management page for an insurance SaaS tool.

Include:

Table listing contracts
Columns: Client, Product, Company, Signature Date, Amount, Status
Filters: product, company, date
Search bar
Button: "Add Contract"

Interactions:

Click row = open contract details panel

Style:

Clean business UI
Light background
Structured table design
🟢 3. Page Produits & Règles
Rédaction

Design a product configuration page for commission rules.

Include:

List of products
When clicking a product: show commission rules

Commission rules UI:

Multiple commission types per product
Fields: percentage, duration, type (upfront or recurring)

Include:

Button: Add rule
Editable cards for each rule

Style:

Modular UI
Clear hierarchy
🟡 4. Page Revenus (clé 🔥)
Rédaction

Design a revenue projection page for a financial SaaS tool.

Include:

Monthly revenue table
Columns: Month, Company, Commission Type, Amount, Status
Toggle: Planned / Paid
Filters: year, company, product

Add:

Calendar view option
Graph showing cumulative revenue

Style:

Data-heavy interface
Clean and readable
🔴 5. Page Simulation (ULTRA STRATÉGIQUE)
Rédaction

Design a simulation tool for projecting insurance commissions.

Include:

Form to simulate a new contract:
Product
Amount
Duration
Commission type

Output:

Real-time revenue projection chart
Monthly breakdown table

Style:

Interactive UI
Highlight results clearly
🧩 🏗️ 2. PROTOTYPE COMPLET (STRUCTURE UX)

👉 Voici exactement comment organiser ton Figma

🗂️ Structure des pages Figma
📁 1. Design System
couleurs
boutons
cards
tables
inputs
📁 2. Dashboard
version desktop
version mobile
📁 3. Contrats
liste
popup ajout contrat
détail contrat
📁 4. Produits
liste produits
détail produit
règles commissions
📁 5. Revenus
tableau
graphique
filtres
📁 6. Simulation
formulaire
résultats
🧱 🧠 3. WIREFRAME (structure écran)
🟣 Dashboard
[Sidebar]
   Dashboard
   Contrats
   Produits
   Revenus
   Simulation

[Top bar]
   Filtres (mois / année / compagnie)

[KPI]
   Total | Forecast | Récurrent

[Graph]
   Revenus mensuels

[Charts]
   Par compagnie | Par produit
🔵 Contrats
[Header]
   "Contrats" + bouton Ajouter

[Filters]
   Produit | Compagnie | Date

[Table]
   Client | Produit | Montant | Date | Statut
🟢 Produits
Liste produits →

Click produit →

[Règles]
- Commission 1
- Commission 2

[+ Ajouter règle]
🟡 Revenus
[Filters]
   Année | Compagnie

[Graph]
   Revenus cumulés

[Table]
   Mois | Montant | Type | Statut
🔴 Simulation
[Formulaire gauche]
   Produit
   Montant
   Durée

[Résultat droite]
   Graph projection
   Tableau mensuel
🎯 🎨 4. DESIGN SYSTEM (IMPORTANT)
Couleurs
Bleu foncé (primary)
Blanc
Gris clair
Vert (revenu)
Orange (prévision)
Composants
Cards arrondies
Tables modernes
Graphiques simples
⚙️ 🧠 5. LOGIQUE UX IMPORTANTE

👉 Ton app doit être :

✔️ Simple en surface

mais

🔥 Très puissante en backend